ItemID,ItemType,SubType,Path,Description,Active,CreatedOn,ModifiedOn,ObsoletedOn,CommitRef,SourceURL
TPL-DEF-001,Template,Definition,documentation/Definition/Project_Plan.md,"Project plan covering objectives, milestones, budget, governance.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Definition/Project_Plan.md
TPL-DEF-002,Template,Definition,documentation/Definition/Requirements_Document.md,"Functional and non-functional requirements capture.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Definition/Requirements_Document.md
TPL-DEF-003,Template,Definition,documentation/Definition/Architecture_Diagram.drawio,"Draw.io starter for architecture blueprint diagrams.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Definition/Architecture_Diagram.drawio
TPL-DEF-004,Template,Definition,documentation/Definition/Risk_Assessment.xlsx,"Excel shell for project risk register.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Definition/Risk_Assessment.xlsx
TPL-DEF-004A,Template,Definition,documentation/Definition/Risk_Assessment.csv,"CSV seed for risk register imports.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Definition/Risk_Assessment.csv
TPL-DEF-005,Template,Definition,documentation/Definition/Stakeholder_Register.md,"Stakeholder listing with roles, responsibilities, contacts.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Definition/Stakeholder_Register.md
TPL-EXE-001,Template,Execution,documentation/Execution/Infrastructure_Design.md,"Infrastructure and environment design summary.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Execution/Infrastructure_Design.md
TPL-EXE-002,Template,Execution,documentation/Execution/Technology_Stack.md,"Technology stack and tooling definition.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Execution/Technology_Stack.md
TPL-EXE-003,Template,Execution,documentation/Execution/Test_Plan.xlsx,"Excel test plan shell for execution readiness.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Execution/Test_Plan.xlsx
TPL-EXE-003A,Template,Execution,documentation/Execution/Test_Plan.csv,"CSV seed for test plan import.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Execution/Test_Plan.csv
TPL-EXE-004,Template,Execution,documentation/Execution/Deployment_Plan.md,"Deployment plan including stages, approvals, communications.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Execution/Deployment_Plan.md
TPL-EXE-005,Template,Execution,documentation/Execution/AI_Context/context.yaml,"Context configuration for Codex/AI integrations.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Execution/AI_Context/context.yaml
TPL-EXE-006,Template,Execution,documentation/Execution/Compliance_Checklist.md,"Checklist for security, privacy, and regulatory sign-offs.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Execution/Compliance_Checklist.md
TPL-COD-001,Guide,Coding,documentation/README.md,"Stage-to-template cross-reference index.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/README.md
TPL-TST-001,Template,Testing,documentation/Testing/Test_Strategy.md,"Testing strategy covering scope, objectives, tooling.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Testing/Test_Strategy.md
TPL-TST-002,Template,Testing,documentation/Testing/Test_Case_Inventory.xlsx,"Excel inventory for manual and automated test cases.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Testing/Test_Case_Inventory.xlsx
TPL-TST-002A,Template,Testing,documentation/Testing/Test_Case_Inventory.csv,"CSV seed for test case import.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Testing/Test_Case_Inventory.csv
TPL-TST-003,Template,Testing,documentation/Testing/Automated_Test_Report.md,"Report template for automated test summary.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Testing/Automated_Test_Report.md
TPL-TST-004,Template,Testing,documentation/Testing/Defect_Log.xlsx,"Excel defect tracking log.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Testing/Defect_Log.xlsx
TPL-TST-004A,Template,Testing,documentation/Testing/Defect_Log.csv,"CSV seed for defect log import.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Testing/Defect_Log.csv
TPL-TST-005,Template,Testing,documentation/Testing/Performance_Benchmark.md,"Performance benchmarking results template.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Testing/Performance_Benchmark.md
TPL-DEP-001,Template,Deployment,documentation/Deployment/Release_Readiness_Checklist.md,"Checklist for final release approvals and gating evidence.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Deployment/Release_Readiness_Checklist.md
TPL-DEP-002,Template,Deployment,documentation/Deployment/Rollback_Steps.md,"Rollback plan outlining triggers, steps, and verification.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Deployment/Rollback_Steps.md
TPL-DEP-003,Template,Deployment,documentation/Deployment/Deployment_Log.md,"Deployment log structure for staging and production runs.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Deployment/Deployment_Log.md
TPL-DEP-004,Template,Deployment,documentation/Deployment/Environment_Config.md,"Notes on configuration sources, secrets, and monitoring hooks.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Deployment/Environment_Config.md
TPL-CHG-001,Template,Change_Management,documentation/Change_Management/Change_Log.md,"Markdown change log table for releases and CR IDs.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Change_Management/Change_Log.md
TPL-CHG-002,Template,Change_Management,documentation/Change_Management/Revision_History.csv,"CSV seed for detailed revision history tracking.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Change_Management/Revision_History.csv
TPL-CHG-003,Template,Change_Management,documentation/Change_Management/Continuous_Improvement.md,"Backlog for lessons learned and improvement actions.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Change_Management/Continuous_Improvement.md
TPL-CHG-004,Guide,Change_Management,documentation/Change_Management/Branch_Naming_Convention.md,"Branch naming quick reference for contributors.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Change_Management/Branch_Naming_Convention.md
TPL-MON-001,Template,Monitoring_Control,documentation/Monitoring_Control/Performance_Report.xlsx,"Excel template for reporting metrics and variance.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Monitoring_Control/Performance_Report.xlsx
TPL-MON-001A,Template,Monitoring_Control,documentation/Monitoring_Control/Performance_Report.csv,"CSV seed for performance metrics.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Monitoring_Control/Performance_Report.csv
TPL-MON-002,Template,Monitoring_Control,documentation/Monitoring_Control/Resource_Utilization_Report.md,"Resource allocation and utilization summary.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Monitoring_Control/Resource_Utilization_Report.md
TPL-MON-003,Template,Monitoring_Control,documentation/Monitoring_Control/Access_Audit_Reports/README.md,"Checklist for quarterly access reviews.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Monitoring_Control/Access_Audit_Reports/README.md
TPL-MON-004,Template,Monitoring_Control,documentation/Monitoring_Control/Archive_Checklist.md,"Project closeout archival checklist.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/documentation/Monitoring_Control/Archive_Checklist.md
TUT-GLB-001,Guide,Global,folder-structure.md,"Reference for the standard ELA project folder hierarchy.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/folder-structure.md
TUT-RPT-001,Guide,Reporting,reporting/README.md,"Guidance for storing reporting templates and dashboards.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/reporting/README.md
ASSET-RPT-001,Asset,Reporting,reporting/Performance_Dashboard.pbix,"Placeholder Power BI dashboard to replace with project version.",Y,2025-10-22,2025-10-22,,9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676,https://github.com/EhsanLasani/ELA-Main/blob/9d8d3c11e6ddfe2fee603b2dcaf2bf731f6e4676/templates/reporting/Performance_Dashboard.pbix
